"id","2008","2014","iso3","2016","2017","2005","2006","2007","2009","2010","2011","2012","2013","2015","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","2002","2003","2004","1979","1980","1981","2001","2018","2019","2020","2021","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","1982","1983","1984","1985"
315,NA,NA,"MAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,NA,64.38,"MAR",65.82,67.5,NA,NA,NA,NA,60.62,60.04,63.37,62.82,64.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2809,185964000,NA,"MAR",NA,NA,NA,NA,NA,148297000,115109000,236596000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,35.7423506783512,34.263151122064,"MAR",NA,NA,30.9191602631159,32.7553089972147,34.5715732967637,28.0031744207951,32.2330186178348,34.7000342650751,34.9295478964619,32.6524408508863,NA,23.5716346603976,21.7539721653939,18.0202657892752,17.9222137434207,19.4901490844035,18.1635388739946,18.9612530915087,17.9034769071095,18.4838417396557,18.377617836463,17.6369811697717,16.9533203036226,18.5739987149283,20.8367139959432,27.556648777579,22.4728790750048,17.9150533572575,16.8959627017142,16.3708887841317,28.9176072527892,27.5037745892099,28.1075919282717,17.0101381300066,19.3359340662894,22.6712108719853,28.2091736812976,NA,NA,NA,NA,21.8823676849516,22.4812530281349,24.9965468597217,22.5549372963548,24.5593199045561,22.3187661132118,22.1721551057942,22.0607529916568,20.9385029884712,22.6732205784044,21.8359744536238,23.9241172236895,23.4038042850703,25.1543783874764,26.7874213413049,21.6047391159307,22.7546982135498,25.6341792993627,25.5132262987926
910,-2.48099275446481,6.31513497237202,"MAR",NA,NA,13.3509667493519,11.8562846551256,5.20522966736534,-9.18138593180278,17.8512722663636,5.61070286787897,2.65315269314996,0.949454412095037,3.09999999999999,NA,-10.6468877095178,1.80989377760332,2.12398611308917,13.4266131344674,-8.20255370616717,-0.218338763199682,9.92421059932218,3.77792144841824,9.99098872337699,3.02449684629332,1.00871528315463,14.2666520205934,15.2842119572137,-6.23895355028159,-16.733082254727,10.338659193248,7.1979716242152,3.71961120723907,5.53765276579581,0.702381089121417,6.34609230691238,2.08678327010463,1.71100247430896,6.56813462020955,13.2698153579752,NA,NA,NA,NA,-0.518467849581057,8.54483398728112,21.1025404197488,-5.83130445406006,17.1941600513218,2.15662238504453,4.82777311643569,0.0438701094558809,8.92940399716673,-11.1979785738899,6.5124109739459,6.57644058262177,5.46197911765667,9.92827344587914,8.57481960999979,7.39992705864496,8.79753309649831,5.61641660643386,1.67119755733003
915,33064268479.9298,37692563910.4005,"MAR",NA,NA,19275939086.2944,22483514484.515,27325903592.3977,26014198657.0851,30046571306.3727,35175589315.0719,34323976635.2974,35014930700.1368,NA,480190660.768706,440668797.311276,428812238.274047,476238474.422963,545401656.429739,535520205.513289,545400652.109475,545400652.109475,604683331.686592,671079932.812963,697776899.515858,738594059.405941,942466527.560424,1300664734.95824,2115085358.59765,2019148673.65824,1717036634.76116,1866986432.17196,2166990664.07469,12213882587.787,14319581383.6898,16759438430.3112,2706675899.56657,4201460651.32348,4032793921.46627,11131221799.5222,NA,NA,NA,NA,4258784763.4111,4893091699.9433,6425397270.11932,5935176840.23765,7411993438.75647,7205700273.35585,7474470602.01452,6983435853.31756,7454973378.24622,8849422716.62764,9424723780.67669,9365776214.96799,9784245762.35892,10472277752.8457,10408855637.1165,3822384193.92329,3697970835.14969,3800197491.62931,3824760011.92487
519,3.884335653,4.042756634,"MAR",3.742278203,NA,NA,NA,3.73347136,3.776311005,3.708730435,3.691656,3.854464654,3.982064098,3.590953663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,2.66604849874858,3.20485076823881,"MAR",NA,NA,2.59812948648207,3.44692838382076,3.55084450020675,2.12096959529347,1.33090448180717,2.48727462132161,2.89209442103956,3.13414621466123,3.14871727793357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505519204834923,0.530225898822781,0.256202184621975,0.0879500741145265,-0.265783899821109,0.0558719892340227,0.396636898788792,0.0723450766940942,0.0888427729836771,0.187421620350072,4.44199503210962,1.31998382057292,0.0467413662962662,0.411510740652272,0.329327470553492,0.364520435444691,NA,NA,NA,NA,0.00282179400310231,0.273716190246376,0.329356808911713,0.634848536184199,0.547127850119813,0.98329974831628,1.25320990888604,1.55254686699352,1.5473605424266,0.236703899074924,0.177038263570487,0.00911612002381,0.0283918048414564,0.00636977240229531,0.56807858739922,0.449506232634161,0.283812171633858,0.316964971498771,0.133245210382207
940,5.92295052599717,2.41708118165246,"MAR",NA,NA,3.29163968433596,7.57463164458541,3.53191392543692,4.24375732083367,3.8157179167666,5.24569729729485,3.00996126221978,4.72533177749517,4.40000000000001,NA,NA,NA,NA,NA,NA,NA,10.0288413599463,9.89173930643229,8.36216535667576,4.71346037552107,5.59689365914974,2.43723734715037,3.55931083191807,5.59604994452371,7.55822156130436,10.8127813441382,6.05916767916482,2.23266338830095,3.12144965600538,5.96116215478284,4.79701836216324,4.79378720509548,3.64216481331357,-1.74343493044299,7.3199674542072,NA,NA,NA,NA,9.27110576947605,-0.325004075718965,11.8752359788077,2.84620258129331,3.41181222631381,7.21608816138237,-2.09773876147651,-0.740591692022193,10.5880004006168,-5.40544786715996,12.3728762760077,-1.56070235606455,7.23855268965383,1.08133256173804,1.91287298063767,8.9573720226426,1.38656957718641,6.41838632127609,6.00765207156169
944,2905.95267964736,3190.31044414024,"MAR",NA,NA,2023.25299652232,2204.25835115887,2510.98395921471,2883.85067741147,2857.6734140278,3066.50315775774,2931.40019953372,3153.77201872625,2871.51358828203,164.801113754485,158.893298925424,181.100922185416,196.385092035123,201.055073092136,206.185315134098,196.023866990455,202.521847089775,212.365464689673,231.667208444695,245.483483580923,264.578432473648,301.77921577849,363.606263166044,437.674004535043,501.117661081851,522.363950098123,588.074521839796,687.529209025062,1413.23815547685,1724.52507906821,1955.14193078879,806.421312437905,1074.47030043345,858.277488374891,1334.11586575676,NA,NA,NA,NA,836.244478946542,916.191487143842,1060.88574578857,1065.39342956293,1199.19000526492,1259.4765612533,1291.7408811976,1192.17981153766,1318.9965715105,1423.67366575648,1551.58264113681,1388.10039670951,1463.30287906177,1439.53436183578,1328.1729629234,833.022879537064,746.964697453649,665.627618796968,658.131469440106
2787,45.443,63.454,"MAR",64.412,63.774,61.642,56.783,51.988,46.126,48.998,52.547,58.3,61.727,64.059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.253,61.609,58.906,NA,NA,NA,65.404,63.266,61.863,59.996,58.733,NA,NA,NA,NA,76.271,64,72.543,80.842,74.987,78.158,70.706,73.542,69.824,68.572,70.192,NA,NA,NA,NA
631,4.075798274,4.206731744,"MAR",4.199231711,NA,NA,NA,4.082358531,4.030933945,4.078563458,4.164843438,4.147348852,4.114875267,4.164948754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
972,22.8755161381473,-3.30420922988363,"MAR",NA,NA,0.567393450225893,8.62848031939019,13.4235493300282,-2.66865020344127,-1.74026856450502,10.2840254991612,-0.932163024826579,5.22314374720723,NA,NA,NA,NA,NA,NA,NA,NA,38.99584449489,-7.25331752620137,46.4612729988081,41.7652751673722,1.5351263656183,-17.5840530478505,5.31992891073661,31.8606813029542,30.7731944961837,18.1128566751243,25.3089982516603,-31.3041824410195,5.10195833906384,15.6727470805611,9.32799036075207,-0.974723358013392,10.7928279939407,-8.02563638187209,9.88984173717439,NA,NA,NA,NA,0.254793923918783,-4.12263566138216,6.35859273586215,18.9972739033822,6.51881938990971,-0.0319153040029079,1.76532564448983,-6.04549051066012,1.04904851354159,6.47537284553061,6.65064668416504,8.24575240728522,19.9452717343952,-5.01355119536979,1.68595967166905,9.41163787629887,-16.0116453362288,19.805534776193,8.18092258360623
976,36160277666.671,35411417627.2558,"MAR",NA,NA,18877223237.4506,21211628541.5435,26783442989.1484,32556999416.6636,31763056598.3938,36267320980.4818,34411941959.1118,37218606864.553,NA,208675419.294299,196400383.005851,272096410.476549,319150647.085672,292554804.290629,313012548.167177,290485149.688766,403715047.920166,411816994.368145,518328228.435925,731350657.049699,781782178.217822,775299947.835159,1052618763.54428,1570323584.60341,2281061073.41147,2798406987.53196,3592254568.87172,3366693066.45547,11493334543.1449,15116978609.6257,18444827469.5535,3897309635.55692,6595438449.42336,5642209655.27908,10896648942.7586,NA,NA,NA,NA,5348625829.26936,5466767114.6351,6283317152.20212,7965556769.0091,9373986028.23955,8821066087.79547,9341462169.12626,8380531885.14894,9138682603.49886,9911328454.33255,10562228800.2386,9756294216.43749,11624245137.6452,10754590795.9692,10241099190.6644,5914288228.45758,4282025789.93995,4612395891.2661,4599017787.936
1026,46189308800.9496,51287248849.0775,"MAR",NA,NA,23064230118.4433,26592046023.0115,34711375315.8454,37077112112.2985,40096825547.6881,49394553702.7652,49325135598.7205,50467551008.2684,NA,462405802.451931,501927665.909361,501927665.909361,533545156.675305,535521269.609108,497974508.447782,557257188.024899,614563778.282778,656061653.98676,687679083.094556,853749629.483253,859386138.613861,975395583.376804,1379897246.09803,2163897661.22019,2996076495.99013,3520263390.12966,4123953545.17798,3980104159.16673,13353797296.0711,16048211898.3957,19968121335.1376,4752096637.68562,6085388406.23889,6184030315.3336,12314881005.0429,NA,NA,NA,NA,5526914458.94293,5914968142.96071,6462543625.10126,7314302140.5085,9074319914.005,8865737486.50449,9469831342.23471,8739349392.40779,9390609583.83136,11335099531.6159,10902396769.1231,10658402435.1842,11452344758.6523,12003478030.2721,12579804253.7173,5968605346.173,4852588134.37768,5148405879.34851,5067330815.86008
1035,3.70731707317072,0.435456491254256,"MAR",NA,NA,0.982641660015956,3.28476166954808,2.04208512673345,0.994825964252126,0.987355331485923,0.922360320059028,1.27874121293852,1.88750187998134,1.55790711346296,3.42429906542055,1.76312460493419,5.09672908138164,5.69971168745285,4.02154147421188,3.48282122001675,-1.01357936469653,-0.748276993898062,0.436479069045357,2.94989135439175,1.27918132376519,4.15535206835324,3.75917055722231,4.0846140361296,17.556822745246,7.91828926702732,8.50215244349309,12.597000992007,9.71603274954298,2.79561966936928,1.16773367477593,1.4934440338178,8.33136541815479,9.40837947437951,12.4925283921002,0.61980187529799,NA,NA,NA,NA,8.73355918706675,2.69873997713773,2.36905505487642,3.25996949226393,6.78259401511013,7.98616600790513,5.74024662868741,5.18311396030797,5.14167152953356,6.1235816477553,2.98680922773017,1.03819895051603,2.75311330764483,0.684782608695664,1.89463456763467,10.5278072972983,6.20793538870297,12.4475693291854,7.72863890085909
517,4.607635665,5.342183659,"MAR",5.124788888,NA,NA,NA,4.575458855,4.604317241,4.851970797,5.098116,4.994924664,5.120400921,5.025746613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,29.79,64.2780577759,"MAR",NA,NA,8.68,8.54,9.02,38.4,49.36,55.13,55.09,55.53,68.2756473793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,"MAR",2.67,NA,NA,NA,2.38,NA,NA,NA,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,1.28590717179005,1.54,"MAR",NA,NA,0.583592673400206,0.889146025045878,1.22941541287153,1.25800326813537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525150229105583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609,NA,0.546163516,"MAR",1.532838198,NA,NA,NA,NA,NA,NA,NA,0.650817812,0.550470561,0.95974105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,7.45269927392454,7.35721066358716,"MAR",NA,NA,7.36125170814599,7.94187863655359,8.51510803740751,6.74843745239975,6.88990096766832,7.1582094708869,6.62272299871048,6.417385281205,7.0412803917476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93229172399412,5.7087381472126,5.33544936432176,5.76571451748551,6.81195093523396,6.9412885743623,7.07884912764677,5.96033024905411,4.85044882114326,5.6996475737905,8.26395046233533,NA,NA,NA,NA,7.19162406491434,7.30019786356702,5.07541193456954,5.07923589070856,6.64794502880942,6.16483396702414,6.43837862651211,6.18878470056881,5.13253694735234,5.04608302595011,5.01714724277986,4.83636965437137,4.80967150554732,4.65581352085489,5.56128471218331,4.80192761434449,5.64249761193658,5.89371119290737,6.48725171691008
1754,4.1861601444698,4.9,"MAR",NA,NA,NA,NA,4.05131340925883,4.2417904421,4.3996618721,4.5,4.8,5,4.77754223176411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,102.211519409199,97.5685530947594,"MAR",NA,NA,102.053611110122,102.624500908092,101.678468081439,104.278269668554,100,97.7372049054364,95.7929242156836,97.5359776829539,97.8651235017856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.056473653639,106.062181075356,104.687091385827,NA,NA,NA,107.519199873148,NA,NA,NA,NA,NA,NA,100.807150251633,101.156308892752,96.1523941727006,97.1908487386301,97.7319980185006,100.506862104473,103.720050145697,107.056306135107,107.459319780418,107.011853376115,109.7040273427,109.751695713086,112.076702638912,NA,NA,NA,NA
2013,NA,NA,"MAR",NA,NA,NA,0.635680019855499,NA,NA,0.714540004730225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549549996852875,0.659089982509613,NA,NA,NA,NA,0.634729981422424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285600006580353,NA,NA,NA,NA,NA,NA
2015,1216.9,NA,"MAR",NA,NA,916.1,986.9,1048.5,1499,1683.7,2045.7,2380.4,2536.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,924.7,900.2,941.7,NA,NA,NA,931.1,NA,NA,NA,NA,76,68,113,108,97,128,170,164,182,239.8,273.9,297.4,376,437.8,835.4,NA,NA,NA,NA
1906,11.69,4.32,"MAR",NA,NA,19.38,15.73,13.3,9.13,NA,NA,4.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.81,28.49,NA,NA,NA,NA,29.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.07,NA,NA,NA,20.6,NA,NA,29.53,NA,NA,NA,NA
459,24,22,"MAR",20,19,24,24,24,24,24,24,24,24,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3116,NA,NA,"MAR",NA,NA,NA,NA,NA,15.74,NA,NA,NA,NA,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
424,77.87,81.99,"MAR",79.97,81.12,NA,70.5,70.62,80.39,80.97,81.05,82.2,82.16,79.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,9.568,9.879,"MAR",10.15,10.05,11.058,9.672,9.795,9.095,9.063,8.912,8.988,9.235,9.707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.334,11.432,10.796,NA,NA,NA,12.256,9.5,9.23,8.86,8.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.5,15.4,15.2,13.942,13.395,NA,NA,NA,NA
529,3.003566364,2.942507403,"MAR",2.597934879,NA,NA,NA,2.952401109,2.770332501,3.00121358,3.264382,3.022062624,2.80409539,2.721132444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2760,NA,NA,"MOZ",NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,"MOZ",NA,NA,NA,NA,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
607,2.990430324,3.012439611,"MOZ",3.125242746,NA,NA,NA,3.079794239,3.060644653,3.2423123,3.085164744,2.837947069,2.837113582,3.12499222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,NA,NA,"MOZ",602,602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,NA,NA,"MOZ",354,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
460,20.2,29.2,"MOZ",30.2,36,191.6,190,171.4,25.2,22,37,31.8,30.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,"MOZ",NA,NA,NA,NA,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,NA,54.77,"MOZ",53.82,53.78,NA,NA,NA,NA,52.73,53.83,52.73,53.03,53.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2809,49119000,NA,"MOZ",NA,NA,20875000,36755000,36514000,91744000,89317000,55400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8546000,324000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,29.3371765785132,30.6759379586252,"MOZ",NA,NA,30.1904574440049,30.2168787336062,30.8372823383014,29.9695134319706,31.5102163297875,33.4266920702478,32.3761330122497,30.3693090502289,26.1639239690229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4104175520318,25.564246109953,28.9250538760892,NA,10.8618952715802,9.94957536304777,21.1170350729284,NA,NA,NA,NA,2.52468788121513,6.64118330325821,8.07091802994789,8.22346817763851,8.17407091573342,9.17375580871432,10.6087227551861,9.39291255062493,11.9987149882928,13.2145282278372,13.1756055558407,12.0068848630758,10.930931670008,10.1657727684956,12.8317288440461,8.31367488378872,6.11708280651323,4.14566010267573,2.85959765123402
910,7.03733326800977,11.424103473713,"MOZ",NA,NA,6.2682066456136,12.2344933370005,15.9307065505721,15.4940204724997,1.53002249486451,17.1545328109847,13.2849162120149,2.16071844996387,-10.2000000215891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.3223037439969,18.9572168800625,21.2524704693918,NA,NA,-16.7173459846542,50.4351691475391,NA,NA,NA,NA,-8.79826791363915,7.49095681836999,9.57223785325074,16.3066646388475,5.1423715208841,27.798374730908,13.8384981817351,3.75739903756258,32.7358263301969,6.03970796550387,38.0234230062442,8.6350186060869,9.71391406493073,-0.705876749821613,31.4187377822286,0.191526818851969,-32.0634889191431,-19.9060771641509,-9.05575614543712
915,3372260643.77011,5198310521.90082,"MOZ",NA,NA,2331864498.50397,2511650688.1673,2888448771.87958,3270182860.13308,3199622439.27433,4389315096.5336,4705637322.14765,4864813756.26576,3843115768.14856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1228212822.02889,1430924893.72348,1976104413.82914,NA,383018649.547457,351433542.200031,1006634015.34033,NA,NA,NA,NA,132380494.983994,156324440.527119,168956068.043514,190299582.157636,205341613.369228,299409550.365981,243064484.706799,224943635.949482,295248814.627176,333235880.21818,464287558.550342,507563810.249835,532690810.637832,539043365.609663,643699708.416518,300544748.111915,198057237.660722,139823644.792102,127487610.195921
519,2.836469343,3.319164903,"MOZ",3.033812249,NA,NA,NA,2.777745289,2.90934276,3.104636002,3.011068627,2.922924655,3.086244315,3.32807155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,5.57989132689963,29.4985952844264,"MOZ",NA,NA,1.58488080279529,3.02140613195671,4.44860480466608,8.52388317603429,12.3933776795362,27.9025987266108,38.7710520301031,41.8096358631094,25.2733672376935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.90816230543989,6.0153061906636,3.58183134003044,NA,0.123643753222053,0.0104752177645932,5.35808829064789,NA,NA,NA,NA,0.0286071737553223,0.263396666198577,0.214961981273213,0.146925135026362,0.366226071719456,0.689388516310749,1.10423654048008,1.33621562731164,1.42237666600133,1.78448302104604,2.05741331036523,1.52344073704048,4.3646504121721,7.19844768211952,2.77486012769084,0.0533876989250777,0.0762870103135043,-0.0865756826594816,0.00740203085975973
940,6.87620544687803,7.4341409216393,"MOZ",NA,NA,8.72066787720824,9.85105546470831,7.42606099055689,6.35146168302214,6.68773184937513,7.11760663190503,7.19818582579212,7.14168329950449,6.26654205664995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.79405758127534,6.50060666771599,7.81118610813213,NA,NA,5.00000294940854,12.7209658181604,NA,NA,NA,NA,-2.29999602631008,14.7000004228315,8.1999951794805,6.50000455164464,0.999992833134456,4.89999913888791,-5.23133058993331,8.76714182446069,6.15886248064746,2.23731004537495,26.8453219118008,10.8420316404839,11.8593939808971,7.82297402700409,1.6785029847975,-6.89999943941176,-15.7000020385832,-6.499999879846,0.999996720794513
944,499.887085818156,622.638064437746,"MOZ",NA,NA,365.596849919716,382.377958321832,418.912986355427,461.425218697859,417.501231533203,524.89145294127,564.812463094317,605.234444722447,525.008155116386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.043672608778,280.87256827628,332.882911953182,NA,295.42123522067,288.845224673436,253.66316458821,NA,NA,NA,NA,398.580920873224,179.103016855938,159.505331777674,175.551059560478,187.863817280026,237.886071954086,161.305115574947,162.076542863217,160.167927932159,158.469349222936,214.727326737584,250.536307997152,281.407675508347,298.329718886582,274.656255626148,288.930967121379,253.607618633506,260.077454583005,340.245902720715
